bodyid,pre,post,status,statusLabel,cropped,name,type,cellBodyFiber,voxels,soma,total.outputs,total.inputs,axon.outputs,dend.outputs,axon.inputs,dend.inputs,total.outputs.density,total.inputs.density,axon.outputs.density,dend.outputs.density,axon.inputs.density,dend.inputs.density,total.length,axon.length,dend.length,pd.length,segregation_index,overlap_locality
1312308001,25,93,Traced,Roughly traced,FALSE,PFNp(PB01)_a_L9,PFNp_a,PDM04,93550871,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,436.735494,105.719477,85.28117462,154.4194513,0.000834687,NA
5813044594,76,50,Traced,Roughly traced,FALSE,(LWF5)_R,NA,NA,56629927,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,301.9455038,22.81998769,121.3069609,51.3825325,7.40E-05,NA
1344616893,607,903,Traced,Roughly traced,FALSE,PDM14e_pct(PDM14)_R,PDM14e_pct,pFBB3,999186611,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2955.08649,937.6434371,1783.059763,128.2644955,0.244767054,NA
1315770230,859,1511,Traced,Roughly traced,FALSE,NA,NA,NA,1544766325,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3827.462627,745.2677092,2858.731409,117.4656742,0.687255908,NA
1345455479,144,432,Traced,Roughly traced,FALSE,(LWF5)_R,NA,NA,268620594,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1262.753379,607.742605,393.8781267,109.2787852,4.14E-05,NA
1345484285,78,57,Traced,Roughly traced,FALSE,MC62(LWF5)_R,MC62,NA,54342705,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,322.5225144,107.3587966,39.05297994,32.87948947,0.008603,NA
1313849969,1521,3539,Traced,Roughly traced,FALSE,AVL01ol_pct(AVL01)_R,AVL01ol_pct,aVLPT3,2898707617,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,5283.059182,1614.768586,3315.894369,98.77619173,0.868558921,NA
1468238571,207,285,Traced,Roughly traced,FALSE,PVL02ob_pct(PVL02)_R,PVL02ob_pct,PVF1,419114836,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1412.482069,822.2804592,417.0867765,88.14805426,0.198414267,NA
1625800608,263,613,Traced,Roughly traced,FALSE,LC17,LC17,NA,495636300,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1097.301355,387.8079154,552.4240894,54.89074527,0.260038355,NA
1407260897,423,398,Traced,Roughly traced,FALSE,PVL09v_pct(PVL09)_R,PVL09v_pct,PLPF7,672534524,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1840.537276,748.7127395,954.3052283,56.93213307,0.217049085,NA
1468359247,237,355,Traced,Roughly traced,FALSE,PVM08k_pct(PVM08)_R,PVM08k_pct,pCF5,416409967,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1190.616209,439.442657,589.1078541,74.80856225,0.466769485,NA
5812989892,162,235,Traced,Roughly traced,FALSE,PVM08k_pct(PVM08)_R,PVM08k_pct,pCF5,314445727,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1037.974765,217.1663225,610.2922698,124.4634688,0.240944259,NA
1283147383,48,60,Traced,Roughly traced,FALSE,(PVM10)_L,NA,NA,287028745,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,660.1045174,212.6493918,86.66266102,298.8331754,0.005680083,NA
1281998821,413,1496,Traced,Roughly traced,FALSE,LC31,LC31,NA,1202695856,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2736.770392,492.0038797,2068.59401,81.16854406,0.5821744,NA
1285849916,1734,2090,Traced,Traced,FALSE,PDL12a_pct(PLBDL7)_R,PDL12a_pct,PLBDL7,2925714278,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,5128.591911,1529.627588,3305.403667,142.7294242,0.552534147,NA
1344733447,204,700,Traced,Roughly traced,FALSE,(LWF2)_R,NA,NA,435794488,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1355.778285,703.2042555,450.4780432,29.55558858,0.000564208,NA
1350626363,197,414,Traced,Roughly traced,FALSE,LC16(LWF4)_R,LC16,NA,359282131,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1039.93395,312.1855997,518.4545071,103.1130377,0.195792077,NA
1312899483,348,562,Traced,Roughly traced,FALSE,(PVM10)_L,NA,NA,1694544535,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2238.733602,504.7094168,1542.121804,91.60747232,0.101797256,NA
1313491897,2,451,Traced,Roughly traced,FALSE,(PLBDL9)_R,NA,NA,693113279,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1679.630239,0.181019336,1246.552143,212.6482993,0,NA
1283151657,24,158,Traced,Roughly traced,FALSE,PDL12ob_pct(PDL12)_R,PDL12ob_pct,plLHT,242403729,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,854.1695591,217.2289394,476.320157,5.937049322,0.30879539,0.166817668
5813133450,589,1594,Traced,Roughly traced,FALSE,(PVM10)_L,NA,NA,1292273810,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,3944.650165,790.8901153,3070.681357,63.91516049,0.076221871,1.93E-17
1314449476,61,25,Traced,Roughly traced,FALSE,(LWF5)_R,NA,NA,52204352,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,296.8347614,105.7495704,25.53400015,39.73043667,0.001955107,NA
1313849992,1605,2524,Traced,Roughly traced,FALSE,AVM19d_pct(AVM19)_R,AVM19d_pct,aCORE,3481347659,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,5579.813386,3899.600867,1162.788304,134.0827555,0.020600774,0.000400955
1375284097,44,1527,Traced,Roughly traced,FALSE,PDM28c_pct(PDM28)_R,PDM28c_pct,aPBB,1663714948,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2613.949739,1177.904307,1098.431294,24.09951676,0.016713233,NA
1281113257,206,552,Traced,Roughly traced,FALSE,PVM08k_pct(PVM08)_R,PVM08k_pct,pCF5,374557782,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1483.734701,245.7426302,1059.111466,114.5690959,0.427698246,1.64E-17
1656834679,161,241,Traced,Roughly traced,FALSE,LC12,LC12,NA,250630520,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,609.2709004,205.4220228,247.8344402,45.81615644,0.128678249,NA
1314449941,67,36,Traced,Roughly traced,FALSE,(LWF5)_R,NA,NA,49332159,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,281.7580283,84.66886585,35.82698783,34.34112877,0.002115578,NA
1314354429,119,211,Traced,Roughly traced,FALSE,(PVM02)_L,NA,NA,383122278,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1091.039545,383.2110291,585.7953133,32.28855187,0.061325892,NA
1378182447,137,321,Traced,Roughly traced,FALSE,NA,NA,NA,308577643,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1148.977444,532.9495344,314.9643309,56.1904307,0.003622268,NA
1283031294,227,427,Traced,Roughly traced,FALSE,LC20,LC20,NA,420652218,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1583.76347,305.6819271,1095.140719,106.7403002,0.011794892,1.23E-17
1350034937,24,1297,Traced,Roughly traced,FALSE,PVM02f_pct(PVM02)_R,PVM02f_pct,pIBF1,511494489,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2829.449493,438.4530821,2196.837845,61.53594874,0.478388522,NA
1410631868,253,336,Traced,Roughly traced,FALSE,PDL12y_pct(PDL12)_R,PDL12y_pct,plLHT,336739048,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1428.984678,538.5542645,666.3869881,49.8982843,0.096377577,0.00734313
1533355907,116,130,Traced,Roughly traced,FALSE,PVL02w_pct(PVL02)_R,PVL02w_pct,PVF1,200654529,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,889.8229917,416.8466243,219.5442771,122.718818,4.38E-05,NA
1353047577,533,654,Traced,Roughly traced,FALSE,PVL06f_pct(PVL06)_R,PVL06f_pct,PLPF3,1012298017,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2259.665568,931.4665195,1064.156219,141.9525216,0.245565548,NA
1595948569,172,534,Traced,Roughly traced,FALSE,AVM21a_pct(AVM21)_R,AVM21a_pct,AMVF1,412692360,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1527.252914,618.5606716,681.4476777,100.8274483,0.127273987,NA
1623464400,176,316,Traced,Roughly traced,FALSE,PVL02ob_pct(PVL02)_R,PVL02ob_pct,PVF1,392838525,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1331.281149,759.5003634,453.8034028,40.07816403,0.23889904,NA
1436961485,177,339,Traced,Roughly traced,FALSE,PVL02ob_pct(PVL02)_R,PVL02ob_pct,PVF1,387828734,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1411.200938,773.7065959,511.7211329,60.58258242,0.230703792,NA
1936507376,1455,3479,Traced,Roughly traced,FALSE,PVL02ot_pct(PVL02)_R,PVL02ot_pct,PVF1,2799025468,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,9251.787725,3944.856502,5067.53316,79.45879093,0.002591018,NA
1317061703,104,341,Traced,Roughly traced,FALSE,(PVM09)_L,NA,NA,221921132,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,981.3944423,295.7527222,435.5234708,189.9289094,0.368787033,NA
1284702201,356,560,Traced,Roughly traced,FALSE,(PVM09)_L,NA,NA,521028593,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1682.936672,682.2566274,861.9099761,131.6045336,0.277419993,1.38E-38
1283867659,95,1236,Traced,Roughly traced,FALSE,PVM03u_pct(PVM03)_R,PVM03u_pct,MEF2,692772299,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2725.897406,156.8332731,2243.052884,199.9160725,0.921369004,NA
1065284738,351,931,Traced,Roughly traced,FALSE,PDM19b_pct(PDM19)_R,PDM19b_pct,iPB4,827544764,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2552.332213,477.5609399,1781.630756,162.0394452,0.319542645,NA
1378570483,39,30,Traced,Roughly traced,FALSE,LC20,LC20,NA,50592107,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,283.200746,38.41342001,162.6916307,10.03137347,0.021107869,NA
5813082719,184,326,Traced,Roughly traced,FALSE,(PVM09)_L,NA,NA,284213800,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1013.916188,638.6511288,320.0885095,46.84659911,0.618481833,NA
1406155403,280,464,Traced,Roughly traced,FALSE,PVL02x_pct(PVL02)_R,PVL02x_pct,PVF1,455252214,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1445.979049,913.5363695,325.4654992,56.00812502,0.087880742,NA
1284213691,36,1881,Traced,Roughly traced,FALSE,PVM17b_pct(PVM17)_R,PVM17b_pct,lPB,1463900230,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,4216.581075,1736.874191,2108.674799,116.2470096,0.020204685,NA
1284736626,98,123,Traced,Roughly traced,FALSE,(LWF3)_R,NA,NA,217143115,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,829.0367028,344.0090776,251.303997,77.46069668,0.008092012,NA
1284373356,1098,1098,Traced,Roughly traced,FALSE,NA,NA,NA,1770502317,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3688.805936,1234.947816,2211.426632,95.10771542,0.480315161,NA
2093732916,38,80,Traced,Roughly traced,FALSE,(LWF5)_R,NA,NA,62389328,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,357.5662136,89.0904207,84.43301674,57.57827621,0.000252678,NA
1378570264,21,19,Traced,Roughly traced,FALSE,LC20,LC20,NA,43040673,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,298.3379107,73.45776269,156.1230448,31.34180721,0.023898093,NA
1405784237,355,1059,Traced,Roughly traced,FALSE,NA,NA,NA,548350415,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2088.033923,1393.365352,480.3971676,18.46524569,0.000174937,NA
1322626125,443,638,Traced,Roughly traced,FALSE,PVL09oa_pct(PVL09)_R,PVL09oa_pct,PLPF7,1074048500,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,2187.238565,710.9604713,1301.32021,111.3788987,0.082982794,NA
5812994094,198,433,Traced,Roughly traced,FALSE,LC20,LC20,NA,358310938,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1418.716538,304.4161996,959.6939242,73.00233051,0.004456527,NA
1313392097,98,115,Traced,Roughly traced,FALSE,(LWF3)_R,NA,NA,187807224,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,792.6448694,372.9531749,207.1616018,82.89962542,0.000139333,NA
1380206312,160,267,Traced,Roughly traced,FALSE,LC20,LC20,NA,320278484,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1173.055482,696.068546,234.4887221,164.2453495,0.001448965,NA
5812987037,58,166,Traced,Roughly traced,FALSE,(PDM19)_L,NA,NA,194592791,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,581.8525332,228.809169,173.5107944,71.9621961,0.022843594,NA
1320286990,226,1338,Traced,Roughly traced,FALSE,AVL03lf_pct(AVL03)_R,AVL03lf_pct,hVLPF1,934038723,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3347.074752,1393.623463,1770.662878,64.08535647,0.071559811,NA
1689994425,222,425,Traced,Roughly traced,FALSE,LPLC1(PVL01)_R,LPLC1,PLBDL1,304987206,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,684.4710762,304.6268981,184.6521586,81.84270029,0.010519581,NA
1512034076,162,379,Traced,Roughly traced,FALSE,(PVM09)_L,NA,NA,261521366,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,852.3212266,482.9210775,195.5622507,164.74496,0.01054499,7.88E-131
5812991267,180,339,Traced,Roughly traced,FALSE,AVL01z_b_pct(AVL01)_R,AVL01z_b_pct,aVLPT3,332337285,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1309.623708,312.9733008,874.6895466,44.20593068,0.277327734,NA
1285849782,1214,1499,Traced,Roughly traced,FALSE,PDL12a_pct(PDL12)_R,PDL12a_pct,plLHT,2701527277,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,3866.863605,1009.269951,2622.146549,99.83308817,0.74645693,NA
1317169555,72,203,Traced,Roughly traced,FALSE,AVL04u_b_pct(AVL04)_R,AVL04u_b_pct,lVLPT1,279592017,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,981.1523907,247.9371395,441.2514017,183.3623351,0.183493215,NA
5813133489,176,350,Traced,Roughly traced,FALSE,ADM06b_d_pct(ADM06)_R,ADM06b_d_pct,mAOTU3,483038958,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1547.557783,354.0061102,883.1922027,86.38055663,0.137487342,0.028899787
1439889795,162,392,Traced,Roughly traced,FALSE,NA,NA,NA,467273921,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1197.418275,525.9751613,472.1899046,49.32665954,0.00099072,NA
1287761824,231,239,Traced,Roughly traced,FALSE,(PVM01)_L,NA,NA,264209596,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,668.378071,190.2334105,220.9187639,238.9564282,0.000851829,NA
1438969068,98,117,Traced,Roughly traced,FALSE,(lVLPT3)_R,NA,NA,175905564,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,575.35305,363.3559179,136.3498745,26.54876658,0.008346538,NA
2244823763,81,127,Traced,Roughly traced,FALSE,(LWF7)_R,NA,NA,215547720,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,809.8898424,108.461391,467.5897076,161.9558255,0.067029897,NA
1226029612,94,991,Traced,Roughly traced,FALSE,aMe14B,aMe14B,NA,1633722844,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2475.350837,461.4304641,1502.102664,35.88202624,0.066579136,NA
1310831490,31,233,Traced,Roughly traced,FALSE,Delta0N,Delta0N,PDM04,131805097,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,589.0755292,356.5469539,41.30451507,56.90538713,0.030414449,NA
1407783264,174,305,Traced,Roughly traced,FALSE,(PVM09)_L,NA,NA,366483674,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1223.160186,361.120211,678.3962969,179.0073956,0.513929131,NA
5812979459,326,944,Traced,Roughly traced,FALSE,R3p_b(ring)(AVM07)_L,R3p_b,NA,496377391,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1167.027802,385.7465839,667.801426,21.76116704,0.000190468,NA
1249892614,34,196,Traced,Roughly traced,FALSE,Delta0N,Delta0N,PDM04,113579975,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,505.1308328,126.3556812,118.6131147,92.49630108,0.018787047,NA
1319583148,128,162,Traced,Roughly traced,FALSE,LC16,LC16,NA,188852110,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,688.4532779,242.6102904,247.959166,91.71006039,0.155222768,NA
1289233656,148,199,Traced,Roughly traced,FALSE,LC16,LC16,NA,192284096,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,652.9951821,271.5690848,254.5750923,114.4098794,0.094231406,NA
1289574568,199,557,Traced,Roughly traced,FALSE,PVL10t_a_pct(PVL10)_R,PVL10t_a_pct,PLBDL2,334817485,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1597.429789,386.4054106,1007.210451,84.38147551,0.147060903,0.06164898
1908528698,96,96,Traced,Roughly traced,FALSE,LC16,LC16,NA,101975566,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,483.4025354,108.1646047,237.6493694,34.17918832,0.000505758,NA
849175947,30,237,Traced,Roughly traced,FALSE,Delta0N,Delta0N,PDM03,110427440,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,512.3903816,136.7913537,177.8504407,27.20280568,0.002419133,NA
1319579391,201,456,Traced,Roughly traced,FALSE,LC16,LC16,NA,294678310,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1129.384735,328.8971556,684.3212195,112.4137491,0.234008975,NA
1319579283,115,135,Traced,Roughly traced,FALSE,LC16,LC16,NA,202891153,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,596.0413069,232.8333583,157.667954,121.2738085,0.050614065,NA
1319928209,209,440,Traced,Roughly traced,FALSE,LC16,LC16,NA,339316192,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1088.851655,332.0026554,554.0659926,109.220715,0.210458208,NA
2000900137,135,192,Traced,Roughly traced,FALSE,LC16,LC16,NA,190817480,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,638.2331494,149.160118,268.9136508,42.13236037,0.004344039,NA
1289238970,124,271,Traced,Roughly traced,FALSE,LC16,LC16,NA,186109449,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,730.3707791,281.5504823,275.5657193,100.8022308,0.197554702,8.39E-62
1289233847,169,349,Traced,Roughly traced,FALSE,LC16,LC16,NA,297403221,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,907.8307947,275.9342726,440.946876,110.2399433,0.196158847,NA
1350396939,24,218,Traced,Roughly traced,FALSE,Delta0N,Delta0N,PDM02,123099070,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,525.6202906,64.75938492,158.925908,113.242626,0.005579081,NA
1289574643,143,207,Traced,Roughly traced,FALSE,LC16,LC16,NA,278094523,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,796.3240801,249.8071675,352.1590708,104.8854168,0.132116674,NA
1289574672,145,174,Traced,Roughly traced,FALSE,LC16,LC16,NA,271016249,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,650.2696907,258.7548012,162.30588,126.6319791,0.057254085,NA
5813068804,264,986,Traced,Roughly traced,FALSE,AVM08d_pct(AVM08)_R,AVM08d_pct,aVT1,637005935,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,3040.68861,633.65191,2174.578934,111.4966503,0.131882211,1.16E-05
